41.91367555247591;12.68932231065754;111728395;0.0;
41.913601273751446;12.689382037169391;115351446;0.25451195;
41.91366008068881;12.689458302388049;115430413;0.30204335;
41.913664433636335;12.68934213621599;115545414;0.29613593;
41.91368617600427;12.689397368108985;115555419;0.23696782;
41.91372784872278;12.68943378401976;115558420;0.43166295;
41.91378019383909;12.689425938986654;115614401;0.027879234;
41.913811743421505;12.689381158480304;115633416;0.26455817;
41.91377749440404;12.689325971132465;115643416;0.17093182;
41.91373334267112;12.689371070617591;115704405;0.1335787;
41.91370191927415;12.689475404128773;120100390;0.07105643;
41.913738611808235;12.689039327403929;153026077;0.09837571;
41.91378433683824;12.689072976214847;153037005;0.08261377;
41.91378052167646;12.689133923190914;153133058;0.1805442;
41.9138068505958;12.689184209940663;153151052;0.28983262;
41.913766415264824;12.689216691948294;153159099;0.6990501;
41.91372950706338;12.68925977524518;153205055;0.4726928;
41.91370962303377;12.689318863016;153222062;0.20228055;
41.91372684105679;12.689375667672552;153242070;0.37321186;
41.913770189442246;12.689352413422414;153303076;0.17403255;
41.91364445833576;12.689486030449316;170208648;0.67620766;
41.91350114343978;12.689127136251523;195326398;0.469983;
41.91348453339574;12.68911580897725;195341355;0.29532257;
41.91351999755629;12.689164152670736;195347373;0.017446069;
41.91356844089437;12.68918295801597;195359433;0.06632649;
41.91359690948853;12.689234319541912;195405415;0.3562859;
41.91364387371886;12.689298490574808;195433430;0.48627424;
41.913729268850304;12.689405959649289;195450409;0.56732506;
41.91368685754144;12.689445204632024;195517416;0.37109947;
41.913728983254515;12.689478592921866;195536421;0.5664425;
41.91378268485446;12.689482252633596;195543411;0.5862574;
41.91383633980588;12.68943800950026;195547411;0.5984739;
41.9139021389019;12.689526645468025;195612402;0.49940947;
41.91394286389685;12.689500464965986;195618419;0.46338695;
41.91358762257914;12.689181418556634;195801412;0.68738955;
41.91359905413262;12.689243576063037;195810400;0.099159665;
41.91363802784161;12.68928051372719;195818406;0.044115636;
41.91354880033369;12.689394589847785;195855406;0.24530879;
41.91359705953973;12.689360830973142;195857420;0.24406442;
41.913639854078085;12.68938099335912;195903407;0.24734548;
