42.287231007099244;12.218944414193885;134127426;2019;03;03_134125;I
42.287231007099244;12.218944414193885;134130550;2019;03;03_134129;I
42.2872846123999;12.21893907672408;134133793;2019;03;03_134132;I
42.2875204566002;12.218888389085896;134211598;2019;03;03_134210;I
42.2875204566002;12.218888389085896;134214776;2019;03;03_134213;I
42.287568786439266;12.218888285770173;134218208;2019;03;03_134216;I
42.28958053833391;12.217723908116477;134820962;2019;03;03_134819;I
42.28958053833391;12.217723908116477;134824227;2019;03;03_134822;I
42.28962872486654;12.217719274665763;134827457;2019;03;03_134826;I
42.289962280349606;12.217613278111951;134914534;2019;03;03_134913;I
42.28999980963479;12.217575012856319;134917778;2019;03;03_134916;I
42.28999980963479;12.217575012856319;134921154;2019;03;03_134919;I
42.29029528945283;12.21709081548443;135028235;2019;03;03_135026;I
42.29033357826967;12.217039517718588;135031794;2019;03;03_135030;I
42.29037258393235;12.217000307273207;135034863;2019;03;03_135033;I
42.29139457678425;12.216174017803393;141519838;2019;03;03_141517;I
42.29139457678425;12.216174017803393;141522645;2019;03;03_141521;I
42.29139457678425;12.216174017803393;141524356;2019;03;03_141523;I
42.29139457678425;12.216174017803393;141525998;2019;03;03_141524;I
42.29139457678425;12.216174017803393;141527744;2019;03;03_141526;I
42.29134872041708;12.216126742947578;142620256;2019;03;03_142618;I
42.29134872041708;12.216126742947578;142622975;2019;03;03_142621;I
42.29134872041708;12.216126742947578;142624754;2019;03;03_142623;I
42.29134872041708;12.216126742947578;142626483;2019;03;03_142625;I
42.29134872041708;12.216126742947578;142628398;2019;03;03_142626;I
42.2913323738752;12.216067476203499;143312821;2019;03;03_143311;I
42.2913323738752;12.216067476203499;143314826;2019;03;03_143313;I
42.2913323738752;12.216067476203499;143316536;2019;03;03_143315;I
42.2913323738752;12.216067476203499;143318422;2019;03;03_143316;I
42.2913323738752;12.216067476203499;143320165;2019;03;03_143318;I
42.2913323738752;12.216067476203499;143321824;2019;03;03_143320;I
42.291369759463706;12.216001133038398;144311359;2019;03;03_144309;I
42.291369759463706;12.216001133038398;144314031;2019;03;03_144312;I
42.291369759463706;12.216001133038398;144317121;2019;03;03_144315;I
42.291379316095075;12.216060942759965;144337224;2019;03;03_144335;I
42.291379316095075;12.216060942759965;144340495;2019;03;03_144339;I
42.291379316095075;12.216060942759965;144343773;2019;03;03_144342;I
42.29138318414828;12.215997991215318;144641120;2019;03;03_144639;I
42.29138318414828;12.215997991215318;144642845;2019;03;03_144641;I
42.29138318414828;12.215997991215318;144644326;2019;03;03_144643;I
42.29138318414828;12.215997991215318;144645926;2019;03;03_144644;I
42.29138318414828;12.215997991215318;144647517;2019;03;03_144646;I
42.29138318414828;12.215997991215318;144649201;2019;03;03_144647;I
42.29138318414828;12.215997991215318;145057649;2019;03;03_145056;I
42.29138318414828;12.215997991215318;145059307;2019;03;03_145058;I
42.29138318414828;12.215997991215318;145100843;2019;03;03_145059;I
42.29138318414828;12.215997991215318;145102498;2019;03;03_145101;I
42.29138318414828;12.215997991215318;145104259;2019;03;03_145102;I
42.29138318414828;12.215997991215318;145106039;2019;03;03_145104;I
42.29138318414828;12.215997991215318;145117586;2019;03;03_145116;I
42.29138318414828;12.215997991215318;145120831;2019;03;03_145119;I
42.2913730881945;12.216059216633884;145124103;2019;03;03_145122;I
42.29136785647295;12.216064606768539;155936246;2019;03;03_155934;I
42.29136785647295;12.216064606768539;155940353;2019;03;03_155937;I
42.29136785647295;12.216064606768539;155942504;2019;03;03_155941;I
42.29136785647295;12.216064606768539;155944054;2019;03;03_155942;I
42.29135045491254;12.216083138240329;165158020;2019;03;03_165156;I
42.29135045491254;12.216083138240329;165201478;2019;03;03_165159;I
42.29135045491254;12.216083138240329;165203987;2019;03;03_165202;I
42.29135045491254;12.216083138240329;165205528;2019;03;03_165204;I
42.291369164273796;12.21596127361502;181441483;2019;03;03_181439;I
42.291369164273796;12.21596127361502;181444794;2019;03;03_181443;I
42.291369164273796;12.21596127361502;181448123;2019;03;03_181446;I
