41.913791506612874;12.689322480116916;080725080;0.0;
41.91383586700013;12.689250419022084;081222320;0.0;
41.91359112325148;12.689570132118538;114716710;0.21166189;
41.91359911822064;12.689503661756826;114721659;0.17758957;
41.91371496488072;12.689701349000815;120028900;0.0;
41.91368872959703;12.68965176534381;120041928;0.0;
41.913643744656284;12.689636312938344;120049902;0.0;
41.913606116196284;12.689600621291543;120056894;0.0;
41.91357315146585;12.689541876803192;120101910;0.0;
41.91354439585814;12.689491938842052;120107895;0.0;
41.91352495178665;12.689426730435471;120113895;0.0;
41.9134533912493;12.689301900180029;120133897;0.0;
41.91349945727327;12.68927864220355;120135897;0.0;
41.91354693604368;12.689282252265805;120138905;0.0;
41.91359335244499;12.689280234642325;120143882;0.0;
41.91364088136013;12.689291031188343;120149909;0.0;
41.91368557125689;12.689277013317524;120201924;0.0;
41.91373134927044;12.689291235792464;120211943;0.055093136;
41.91359426134788;12.68913520116831;120622901;0.12861519;
41.91364349954648;12.689128074384948;120629895;0.11319382;
41.91360120614149;12.689082916086106;120649900;0.40756115;
41.91357312925154;12.689034077024925;120654909;0.23494782;
41.913562936640496;12.689097297250317;120706904;0.078223564;
41.91351335005111;12.689104913613185;120724922;0.64672005;
41.91345955484012;12.689062586877693;120733920;0.7688065;
41.91341638200981;12.689026723144313;120737894;0.0;
41.913364030176645;12.688985712118773;120742895;1.0855533;
41.91340663629033;12.689018575368904;120809902;0.04545088;
41.91345298612754;12.689032971699158;120824948;0.22712943;
41.9135167212245;12.68906232835096;120830986;0.08872314;
41.913555778616654;12.689096745455469;120848982;0.20117335;
41.91359846899757;12.689115934167354;120901947;0.0026117698;
41.913632311233485;12.68915748233446;120909959;0.26366773;
41.91365782913994;12.689219706766442;121009955;0.37395558;
41.91351443823785;12.689162430983949;121114955;0.40912914;
41.91346956646123;12.68918059092948;121116984;0.50939834;
41.91346423148999;12.689242779960622;121209963;0.00715899;
41.913509046479994;12.689255620912189;121242944;0.0118299015;
41.913538230576734;12.689301938873633;121256957;0.2658899;
41.91357813283168;12.689340461518032;121309941;0.7941938;
41.913605944530346;12.689411295734786;121312933;1.0629319;
41.91365338102513;12.689450985639505;121406917;0.12533067;
41.9134552768909;12.689386661695481;123537955;0.63457376;
41.913485078204666;12.68965388421007;125940111;0.0;
41.91353124323331;12.689631875059781;125946127;0.0;
41.9135858471828;12.689484759025323;130008140;0.15982135;
41.91360240576751;12.689418956700642;130012141;0.3975503;
41.91362915122856;12.689367008089368;130017163;0.3248879;
41.91367032474468;12.689332243763728;130037177;0.439628;
41.91370481211535;12.689290774624668;130043164;0.19789255;
41.91366009476137;12.689279137252559;130110193;0.17018521;
41.91368263453813;12.689224420270255;130115172;0.24356407;
41.91369113488302;12.689164285375453;130124192;0.135071;
41.91372754326926;12.68921007672484;130147206;0.19308554;
41.91375415942467;12.689262399780517;130157200;0.15500757;
41.91379688685768;12.689236853246152;130206221;0.03338023;
41.913833197577716;12.68927980683455;130223196;0.4189926;
41.913801477457255;12.689324842139712;130259202;0.23753038;
41.91380134259184;12.689260168577647;130337187;0.24182238;
41.913761096068306;12.689295975292659;130350186;0.21090044;
41.913718473238234;12.689271301438282;130439123;0.12449937;
41.913672520995135;12.689276087318914;130515224;0.2807652;
41.91363907614367;12.689232969453787;130551186;0.17034715;
41.913610646717615;12.689182211361002;130611184;0.03512653;
41.9136115047765;12.68924399149137;130744158;0.5213295;
41.91364890802835;12.689200358836848;130844202;0.0;
41.91369472145271;12.68918237404734;130851224;0.04053864;
41.91366723919587;12.689232033411457;130906201;0.2595334;
41.91362169397178;12.689227745088399;130923195;0.20488597;
41.91362309652929;12.689291652835784;131003191;0.38013795;
41.91363659828573;12.689233023879702;131016202;0.21124826;
41.91368698815972;12.68922496394321;131050191;0.0020345151;
41.91370655608459;12.689163012040725;131103200;0.025216412;
41.91374013089827;12.689207451255731;131121136;0.037739083;
41.91368996718784;12.689178843332938;131147144;1.0690559;
41.913678609509084;12.689118562535436;131159131;0.43793213;
41.91364811971738;12.689372386930847;133249409;0.016882582;
41.91358179602246;12.689140040141467;133347336;0.08963718;
41.91359050870679;12.689199432409836;133355370;0.00869379;
41.913734532389064;12.689380532803897;141037410;0.30948886;
41.91370375043042;12.689335610080155;141041399;0.21311429;
41.913675885603084;12.689288215161593;141109376;0.03438556;
41.913657674938335;12.689344423691352;141556412;0.052540094;
41.91380496274236;12.689429950981713;141615399;0.07809215;
41.913754077017856;12.689410240528748;141632388;0.2604677;
41.91355615655552;12.689361995709305;160815507;0.43164864;
41.91359269710351;12.689412990753029;160819274;0.0;
41.913672257330404;12.689354883373865;160831302;0.0;
41.91362503991204;12.689367706272515;160910310;0.6336881;
41.91356982373071;12.68936380397965;160928309;0.0;
41.913524345692025;12.689354810312668;160932270;0.0;
41.913482139716464;12.68931091783938;160937327;1.2266508;
41.91343574024122;12.689276809092428;160943306;1.1153302;
41.91339009986727;12.68927276272301;160947304;1.1302962;
41.91334400289156;12.68926579133192;160951300;1.1509553;
41.913299308818154;12.689256842158034;161023255;0.11541469;
41.91335345470996;12.689275030009206;161114329;1.9521213;
41.91340140517301;12.689257903043881;161122256;1.0477846;
41.91341235521653;12.689195473227299;161124268;2.1502442;
41.9133869716002;12.689097047467166;161126273;3.5773463;
41.913346845788354;12.688988132996673;161128265;4.3594437;
41.91331985283439;12.688923102624559;161129309;4.6969132;
41.91329081020552;12.688846444628467;161130297;4.9656563;
41.913256966521445;12.688763307198675;161131260;7.8497314;
41.91322306663459;12.688678972231976;161132299;8.734058;
41.9131840206928;12.688585149670024;161133280;9.032461;
41.91314970262382;12.68849446998571;161134288;8.792006;
41.91311273115165;12.6884018005323;161135289;9.020092;
41.91307170130713;12.688308347982185;161136278;9.2028475;
41.91303093210475;12.688212430606285;161137316;9.143229;
41.912994001631674;12.688127227067678;161138312;8.164344;
41.912967264756205;12.688064411638813;161139274;5.935406;
41.91293679451684;12.687989566179448;161141298;3.0939853;
41.91291311068088;12.687930356970753;161144233;2.1323054;
41.912878551309966;12.687851899856954;161146246;4.321205;
41.91285394906295;12.687796136578676;161147250;5.321112;
41.91282835415665;12.687736261873287;161148244;5.7852535;
41.912800025427735;12.687673136086804;161149274;6.198796;
41.91276923619363;12.687602131503661;161150247;6.8911257;
41.91273451024308;12.687523810076799;161151357;7.580073;
41.91266227535846;12.68736066089269;161153235;7.83585;
41.912630388857686;12.687286361389788;161154246;6.4094596;
41.91260628240886;12.687226098720636;161155244;5.737747;
41.91257567586899;12.687150634441627;161157228;2.7866738;
41.91255459843902;12.687077870447487;161202252;2.4755218;
41.91255849989076;12.686999807164788;161205276;2.5027292;
41.91262716725194;12.68693702831055;161207242;6.513914;
41.912674371186895;12.686903659286951;161208235;5.9474244;
41.91273396042388;12.686867407258253;161209326;7.3370466;
41.91279827643599;12.686826114439063;161210331;8.63756;
41.91287117069511;12.686777718554834;161211304;9.4574175;
41.91294897765552;12.68672601097147;161212265;9.906798;
41.913030878952945;12.686669838035764;161213256;10.391545;
41.91312087924503;12.686614956261057;161214307;10.961018;
41.91321371826065;12.686556070033431;161215288;11.448632;
41.91331859397076;12.686491659245394;161216296;12.756355;
41.913425113124056;12.68642462278977;161217284;13.109735;
41.91353450129245;12.686356795946743;161218237;13.446453;
41.913651351417414;12.68628786773028;161219256;14.1397505;
41.91376765459809;12.686217259521232;161220253;14.047972;
41.91388403404696;12.686146833927125;161221290;14.062315;
41.91399795648174;12.68607751813749;161222267;13.65123;
41.91410835229982;12.686012963887542;161223296;13.262731;
41.91421651902865;12.685948119064259;161224278;13.057116;
41.91432340114589;12.685882448429119;161225290;12.957617;
41.91443047860151;12.685816458268157;161226289;13.02726;
41.91453726264429;12.685752407287932;161227310;12.6686125;
41.91464161981231;12.685685644740637;161228298;12.734162;
41.91474660375741;12.685616799676806;161229304;12.7937765;
41.91485367842345;12.68554723448193;161230290;13.369656;
41.91496260044727;12.685476834817534;161231311;13.339451;
41.915068564077295;12.685406701633301;161232298;13.0848055;
41.91517493845814;12.685337800604215;161233300;12.996331;
41.9152821456804;12.685268954707139;161234325;13.118938;
41.91538991310898;12.685198580308372;161235270;13.225757;
41.91549670854125;12.685129929742606;161236284;13.224281;
41.91560457424194;12.685060680678061;161237259;13.176707;
41.91570993993135;12.684996485525058;161238286;12.784434;
41.91581384130368;12.684932717785065;161239296;12.430707;
