41.913617625707545;12.689412946030798;074323269;0.0;
41.91360860672989;12.689348328131357;074347267;0.0;
41.91362326468516;12.68928687825204;074353240;0.0;
41.91355852619795;12.68894293543591;074650266;0.4034349;
41.91408815825407;12.68918469486145;080812261;0.050561134;
41.914036203191195;12.68920072557153;080822276;0.22267622;
41.91398432738066;12.68921738624747;080827266;0.0;
41.913926275443586;12.689226583872696;080830302;0.014492446;
41.91388135569534;12.689235024955732;080841266;0.009140057;
41.913833138456326;12.689245161930222;080855256;0.004699309;
41.913784215117694;12.689271549523546;080911241;0.1586821;
41.91373445961477;12.689271162315524;080926281;0.009423491;
41.913739846719324;12.689339016385965;080933306;1.296582;
41.913760949762086;12.689399565194993;080938275;1.1426947;
41.91379005052967;12.689448539465765;080942289;1.1669555;
41.913735379918585;12.689473458341473;081004265;2.6920102;
41.91366603575894;12.68952650253028;081007236;2.9201763;
41.913620425484844;12.689538102916657;081011262;2.320369;
41.913547830461674;12.689423613643642;081014306;2.5527012;
41.91345207761612;12.689192317512948;081017221;8.12007;
41.913313458851064;12.688868468642434;081020316;11.22381;
41.91314274542019;12.6884764916463;081023260;12.60052;
41.91296032901634;12.68806946425315;081026225;13.223896;
41.91276510331972;12.687651541132269;081029258;13.22822;
41.91260237858661;12.687290371135614;081032258;10.338423;
41.91252128013373;12.687091249969518;081035284;3.63297;
41.91249471034091;12.687036885500866;081039286;1.8818234;
41.91237270877954;12.687032593246071;081042281;6.580973;
41.91219075706074;12.687155241316061;081045266;8.860984;
41.9119321746124;12.687324732284951;081048292;11.7014265;
41.91164323591831;12.687518913210504;081051257;12.447256;
41.911314135145055;12.687738234378905;081054214;14.15847;
41.91094817065516;12.687976499416369;081057275;15.456876;
41.910568730894454;12.688220521482917;081100204;15.706502;
41.91018007931272;12.688475563399889;081103257;16.127855;
41.90979615710598;12.688727540341821;081106254;15.402041;
41.909431183133336;12.688996990249057;081109203;15.594022;
41.90907386481247;12.689314625926071;081112295;16.003521;
41.90870519637348;12.689635493910203;081115310;16.270252;
41.9083451755296;12.689942946098606;081118211;15.999903;
41.9079826332855;12.690245838859674;081121279;15.629758;
41.907633840478205;12.690546142241576;081124229;15.400033;
41.907289859818306;12.690843803248985;081127288;15.113213;
41.90693832198618;12.691147457167938;081130263;15.623855;
41.9065894694142;12.691441199666839;081133269;15.142234;
41.90625039360822;12.691732993440933;081136293;14.904728;
41.90590308916377;12.692029035777972;081139257;15.388733;
41.90554599391973;12.692331951317971;081142267;15.802641;
41.90518514061101;12.692644682659546;081145277;15.7875595;
41.90485196545148;12.693000237756213;081148268;15.746562;
41.90455961419726;12.693426182936406;081151255;15.8144455;
41.90428698308541;12.693847411230676;081154257;15.364446;
41.904005349591536;12.694257541203482;081157223;15.275658;
41.90371349277273;12.694671126798577;081200208;15.52642;
41.903423655468806;12.695090376485073;081203262;15.929433;
41.90313001237529;12.695520978992354;081206254;16.158997;
41.90283729879209;12.69595130257598;081209261;15.919085;
41.90254253512411;12.6963780675852;081212250;15.748385;
41.90225999858356;12.696778268217557;081215293;15.152346;
41.901983369002735;12.697183847090855;081218276;15.157511;
41.90171983562939;12.69757538056663;081221307;14.2434025;
41.90145877102099;12.697955443404531;081224314;14.195495;
41.90119605684066;12.698325384144153;081227263;14.17685;
41.90094015703095;12.698702955160933;081230267;13.806889;
41.9006833097313;12.699068939029136;081233257;14.024972;
41.90042215309192;12.699442610358883;081236254;14.176072;
41.900169423184295;12.699808443001901;081239266;13.002547;
41.89993924307115;12.700149127344247;081242259;12.507368;
41.899710940085185;12.70048114280424;081245278;12.632244;
41.899478878548564;12.700817068941697;081248274;12.733626;
