41.9136830716168;12.689531156857333;101440840;0.0;
41.91371274443215;12.689485125333734;101452776;0.0;
41.91367671808765;12.689442248571856;101524809;0.0;
41.91386839789101;12.6894128350999;102626763;0.29177865;
41.91385051382529;12.689353242565193;102642789;0.6703865;
41.913809700104466;12.689323680013883;102652763;0.0;
41.91385230464566;12.689355482301233;102734799;0.46596014;
41.91381009377331;12.689314122366186;102752763;0.0;
41.91375363076076;12.689233509734448;102920774;0.0;
41.913709163165144;12.689435852854468;103138802;0.0;
41.91374761245186;12.689401503557338;103155797;0.0;
41.913792506892875;12.689427112318283;103207762;0.0;
41.91383986395608;12.689435409371328;103227762;0.69277775;
41.91384064852888;12.689514523999815;103237798;0.0;
41.91386343077103;12.689571683077048;103245786;0.38426992;
41.913851769937054;12.689632663324753;103250783;0.71277595;
41.91389824525614;12.689598510775573;103257159;0.51628166;
41.913738527646075;12.689488042809117;103441283;0.0;
41.91369500100282;12.689470152018966;103456278;0.0;
41.913660186378706;12.689428200517227;103509274;0.0;
41.91361454522304;12.689388136792648;103539259;0.0;
41.913725977820086;12.689492370470658;103554211;0.0;
41.91379919495538;12.690513912119744;103645303;0.032377142;
41.91381437463242;12.690454672497037;103655250;0.5953574;
41.91382346913982;12.690348493656858;103658240;0.6179563;
41.91383451444038;12.690262608920401;103701182;0.41321662;
41.91386725510554;12.690200082117398;103704195;0.12677327;
41.91387704156293;12.690134495591508;103708259;0.06942633;
41.91388848051794;12.690076203719848;103716251;0.27965587;
41.913914059907945;12.69001076587348;103732263;0.5559706;
41.91390159226572;12.689936233049938;103739240;0.012197239;
41.9139016346797;12.689866935201398;103744225;0.17615575;
41.913922356095405;12.689791666479262;103757251;0.15766121;
41.91393002287651;12.689728443429779;103803273;0.26625952;
41.9139744661237;12.689693304098896;103812255;0.73691654;
41.91402213261555;12.689672676820754;103824269;0.27706861;
41.914061988817636;12.689624110809184;103827242;0.5342948;
41.91416803456626;12.689802608056853;103923267;0.30705157;
41.91412221960236;12.689768573086026;103927272;0.0023085766;
41.91409229479225;12.689704315240974;103931228;0.0044207433;
41.91401145328888;12.689625032455801;103936248;0.002053735;
41.913928451335316;12.689665371048644;103945259;0.008485596;
41.91306831068754;12.69022087102428;120853961;0.0;
41.91320231380131;12.6899390449477;120925987;0.0;
41.913267787581724;12.689826216287848;121002965;0.0;
41.9132914101034;12.68975523501856;121036978;0.0;
41.91355221019746;12.689453624979437;134848237;0.6596917;
41.91357782613728;12.689403204177212;134855187;0.43641704;
41.91361499007639;12.689439096915594;134944187;0.21647385;
41.913872302814816;12.689067961183977;135205230;0.02151899;
41.91368468381947;12.689354085487798;141643238;0.08125443;
41.91372848978804;12.689369847814342;141714252;0.42264843;
41.91380181537054;12.689348394684519;141813230;0.013452944;
41.913551555922844;12.689428121858098;145307219;0.32340652;
41.91358842097414;12.689389855903105;145422238;0.12423389;
41.91360785019056;12.689334444884581;145610226;0.1702649;
41.91362684410314;12.689391626285394;145845896;0.25273308;
41.913512052086766;12.689526088251963;150108891;0.43421617;
41.91326952819409;12.689368771992564;150128903;0.089369774;
41.91330611500143;12.68940881658491;150140895;0.25362375;
41.91386485567671;12.689109764946528;150217955;0.28176832;
41.9138204259495;12.689207541101961;150221925;0.21290168;
41.91378699624142;12.689248627726574;150327899;0.029310768;
41.913768280239836;12.689191985558777;150402936;0.541565;
41.91380859484569;12.689245490505314;150408976;2.2473454;
41.91383169865099;12.689344675991208;150411994;2.6219168;
41.91381210940363;12.689400626345837;150424969;0.06277776;
41.91374934496445;12.689439704390097;150444909;2.9071834;
41.9136673277242;12.689498490148885;150447941;3.2188869;
41.91361828856128;12.689488383867973;150451937;2.0541105;
41.913553714002305;12.68934395720064;150454963;2.4455814;
41.9134521792656;12.689106379207129;150457959;8.382551;
41.913308161850544;12.68877628767739;150500914;11.469187;
41.91313428439818;12.688387993267217;150503990;12.519008;
41.912958005357694;12.687989851352436;150506907;12.828828;
41.91277529216006;12.687599345703877;150509928;12.183487;
41.91263258989967;12.687268820160375;150512930;9.637904;
41.91255395928011;12.687081504031063;150515975;3.4322023;
41.91252956747921;12.68702053450091;150519961;1.5724195;
41.912414118038996;12.687024695201671;150522939;5.5276647;
41.91223508944405;12.687135161937219;150525948;7.8522744;
41.91199662495268;12.68728443431489;150528993;10.668768;
41.91172304246767;12.687464624822395;150531949;11.460807;
41.911417754102786;12.687665611316273;150534953;13.003764;
41.9110719908774;12.687890151188155;150537954;14.761343;
41.910708543716325;12.6881274780222;150540955;15.015806;
41.91035170881902;12.68836404644161;150543940;14.450956;
41.90999524444968;12.688589981456923;150546980;14.658278;
41.90964436313139;12.688827934128618;150549950;14.602437;
41.90930522001611;12.689117534812937;150552916;14.9792795;
41.90898154585621;12.689404668053857;150555977;14.342698;
41.90865426712899;12.68967648228845;150558937;13.994184;
41.908329779318734;12.689947488632468;150601983;14.340327;
41.90802074298541;12.690204494108514;150604929;12.920261;
41.9077404963857;12.690439255438358;150607984;12.174195;
41.90745368487576;12.690696647297719;150610927;13.072741;
41.90715500118631;12.690948600595464;150613984;13.177576;
41.90684722208503;12.691217751892813;150616953;13.536724;
